MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
4,6,4/15/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1609.0,9.0,0,0,N,165.0,1053,,,,0.0
4,6,4/15/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1725.0,125.0,0,0,N,81.0,209,0.0,109.0,0.0,0.0
4,6,4/15/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,,,1,0,N,82.0,209,,,,0.0
4,6,4/15/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1140.0,25.0,0,0,N,80.0,209,0.0,25.0,0.0,0.0
4,6,4/15/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1634.0,-16.0,0,0,N,115.0,607,,,,0.0
4,6,4/15/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,947.0,-13.0,0,0,N,110.0,607,,,,0.0
4,6,4/15/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2339.0,125.0,0,0,N,114.0,607,0.0,0.0,113.0,0.0
4,6,4/15/23 0:00,WN,3718,WN,3718,MCO,SYR,1250,1530,1513.0,-17.0,0,0,N,160.0,1053,,,,0.0
4,6,4/22/23 0:00,AA,4254,YX,4254,ORD,SYR,1403,1703,1714.0,11.0,0,0,N,120.0,607,,,,0.0
4,6,4/22/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1937.0,-4.0,0,0,N,110.0,607,,,,0.0
4,6,4/22/23 0:00,B6,116,B6,116,JFK,SYR,1326,1438,1424.0,-14.0,0,0,N,72.0,209,,,,0.0
4,6,4/22/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,,,1,0,N,79.0,209,,,,0.0
4,6,4/22/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1724.0,84.0,0,0,N,165.0,1053,0.0,4.0,74.0,0.0
4,6,4/22/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1506.0,-14.0,0,0,N,81.0,209,,,,0.0
4,6,4/22/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,,,1,0,N,82.0,209,,,,0.0
4,6,4/22/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1101.0,-14.0,0,0,N,80.0,209,,,,0.0
4,6,4/22/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1644.0,-6.0,0,0,N,115.0,607,,,,0.0
4,6,4/22/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1003.0,3.0,0,0,N,110.0,607,,,,0.0
4,6,4/22/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2128.0,-6.0,0,0,N,114.0,607,,,,0.0
4,6,4/22/23 0:00,WN,3718,WN,3718,MCO,SYR,1250,1530,1512.0,-18.0,0,0,N,160.0,1053,,,,0.0
4,6,4/29/23 0:00,AA,4254,YX,4254,ORD,SYR,1403,1703,1747.0,44.0,0,0,N,120.0,607,0.0,0.0,44.0,0.0
4,6,4/29/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1929.0,-12.0,0,0,N,110.0,607,,,,0.0
4,6,4/29/23 0:00,B6,116,B6,116,JFK,SYR,1326,1438,1856.0,258.0,0,0,N,72.0,209,0.0,37.0,147.0,0.0
4,6,4/29/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,,,1,0,N,79.0,209,,,,0.0
4,6,4/29/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1632.0,32.0,0,0,N,165.0,1053,0.0,0.0,19.0,0.0
4,6,4/29/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1505.0,-15.0,0,0,N,81.0,209,,,,0.0
4,6,4/29/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,,,1,0,N,82.0,209,,,,0.0
4,6,4/29/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1225.0,70.0,0,0,N,80.0,209,0.0,46.0,24.0,0.0
4,6,4/29/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1636.0,-14.0,0,0,N,115.0,607,,,,0.0
4,6,4/29/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1042.0,42.0,0,0,N,110.0,607,0.0,0.0,37.0,0.0
4,6,4/29/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2221.0,47.0,0,0,N,114.0,607,0.0,0.0,44.0,0.0
4,6,4/29/23 0:00,WN,3718,WN,3718,MCO,SYR,1250,1530,1511.0,-19.0,0,0,N,160.0,1053,,,,0.0
4,7,4/2/23 0:00,AA,4401,YX,4401,ORD,SYR,1320,1624,1622.0,-2.0,0,0,N,124.0,607,,,,0.0
4,7,4/2/23 0:00,AA,4447,YX,4447,ORD,SYR,1940,2240,2232.0,-8.0,0,0,N,120.0,607,,,,0.0
4,7,4/2/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1654.0,132.0,0,0,N,72.0,209,0.0,8.0,93.0,0.0
4,7,4/2/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,4.0,0.0,0,0,N,79.0,209,,,,0.0
4,7,4/2/23 0:00,B6,56,B6,56,MCO,SYR,1300,1545,1541.0,-4.0,0,0,N,165.0,1053,,,,0.0
4,7,4/2/23 0:00,DL,5224,9E,5224,JFK,SYR,1650,1816,1810.0,-6.0,0,0,N,86.0,209,,,,0.0
4,7,4/2/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,2354.0,-5.0,0,0,N,87.0,209,,,,0.0
4,7,4/2/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1058.0,-16.0,0,0,N,84.0,209,,,,0.0
4,7,4/2/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1626.0,-24.0,0,0,N,115.0,607,,,,0.0
4,7,4/2/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1043.0,43.0,0,0,N,110.0,607,0.0,2.0,40.0,0.0
4,7,4/2/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2137.0,3.0,0,0,N,114.0,607,,,,0.0
4,7,4/9/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1628.0,-8.0,0,0,N,109.0,607,,,,0.0
4,7,4/9/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1935.0,-6.0,0,0,N,110.0,607,,,,0.0
4,7,4/9/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1442.0,0.0,0,0,N,72.0,209,,,,0.0
4,7,4/9/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,4.0,0.0,0,0,N,79.0,209,,,,0.0
4,7,4/9/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1607.0,7.0,0,0,N,165.0,1053,,,,0.0
4,7,4/9/23 0:00,DL,5224,9E,5224,JFK,SYR,1650,1816,1817.0,1.0,0,0,N,86.0,209,,,,0.0
4,7,4/9/23 0:00,DL,5340,9E,5340,JFK,SYR,2232,2359,2346.0,-13.0,0,0,N,87.0,209,,,,0.0
4,7,4/9/23 0:00,DL,5350,9E,5350,JFK,SYR,950,1114,1056.0,-18.0,0,0,N,84.0,209,,,,0.0
4,7,4/9/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1700.0,10.0,0,0,N,115.0,607,,,,0.0
4,7,4/9/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1002.0,2.0,0,0,N,110.0,607,,,,0.0
4,7,4/9/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2128.0,-6.0,0,0,N,114.0,607,,,,0.0
4,7,4/16/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1630.0,-6.0,0,0,N,109.0,607,,,,0.0
4,7,4/16/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1935.0,-6.0,0,0,N,110.0,607,,,,0.0
4,7,4/16/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1634.0,112.0,0,0,N,72.0,209,0.0,2.0,13.0,0.0
4,7,4/16/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,103.0,59.0,0,0,N,79.0,209,0.0,0.0,52.0,0.0
4,7,4/16/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1841.0,161.0,0,0,N,165.0,1053,0.0,12.0,125.0,0.0
4,7,4/16/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1513.0,-7.0,0,0,N,81.0,209,,,,0.0
4,7,4/16/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,6.0,-6.0,0,0,N,82.0,209,,,,0.0
4,7,4/16/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1100.0,-15.0,0,0,N,80.0,209,,,,0.0
4,7,4/16/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1759.0,69.0,0,0,N,115.0,607,0.0,0.0,65.0,0.0
4,7,4/16/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1018.0,18.0,0,0,N,110.0,607,0.0,0.0,0.0,0.0
4,7,4/16/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2127.0,-7.0,0,0,N,114.0,607,,,,0.0
4,7,4/23/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1628.0,-8.0,0,0,N,109.0,607,,,,0.0
4,7,4/23/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1938.0,-3.0,0,0,N,110.0,607,,,,0.0
4,7,4/23/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1448.0,6.0,0,0,N,72.0,209,,,,0.0
4,7,4/23/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,6.0,2.0,0,0,N,79.0,209,,,,0.0
4,7,4/23/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1632.0,32.0,0,0,N,165.0,1053,0.0,0.0,0.0,0.0
4,7,4/23/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1514.0,-6.0,0,0,N,81.0,209,,,,0.0
4,7,4/23/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,20.0,8.0,0,0,N,82.0,209,,,,0.0
4,7,4/23/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1057.0,-18.0,0,0,N,80.0,209,,,,0.0
4,7,4/23/23 0:00,UA,3524,YX,3524,ORD,SYR,1400,1655,1642.0,-13.0,0,0,N,115.0,607,,,,0.0
4,7,4/23/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1116.0,76.0,0,0,N,110.0,607,0.0,0.0,76.0,0.0
4,7,4/23/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2243.0,69.0,0,0,N,114.0,607,0.0,0.0,0.0,0.0
4,7,4/30/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1630.0,-6.0,0,0,N,109.0,607,,,,0.0
4,7,4/30/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1943.0,2.0,0,0,N,110.0,607,,,,0.0
4,7,4/30/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1437.0,-5.0,0,0,N,72.0,209,,,,0.0
4,7,4/30/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,39.0,35.0,0,0,N,79.0,209,0.0,0.0,0.0,0.0
4,7,4/30/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1634.0,34.0,0,0,N,165.0,1053,0.0,2.0,29.0,0.0
4,7,4/30/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1508.0,-12.0,0,0,N,81.0,209,,,,0.0
4,7,4/30/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,127.0,75.0,0,0,N,82.0,209,0.0,0.0,75.0,0.0
4,7,4/30/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1054.0,-21.0,0,0,N,80.0,209,,,,0.0
4,7,4/30/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1642.0,-8.0,0,0,N,115.0,607,,,,0.0
4,7,4/30/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,1048.0,48.0,0,0,N,110.0,607,0.0,2.0,40.0,0.0
4,7,4/30/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2121.0,-13.0,0,0,N,114.0,607,,,,0.0
5,1,5/1/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1640.0,4.0,0,0,N,109.0,607,,,,0.0
5,1,5/1/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,2016.0,35.0,0,0,N,110.0,607,0.0,35.0,0.0,0.0
5,1,5/1/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1522.0,40.0,0,0,N,72.0,209,0.0,31.0,0.0,0.0
5,1,5/1/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,27.0,23.0,0,0,N,79.0,209,0.0,0.0,0.0,0.0
5,1,5/1/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1701.0,61.0,0,0,N,165.0,1053,0.0,0.0,57.0,0.0
5,1,5/1/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1542.0,22.0,0,0,N,81.0,209,0.0,22.0,0.0,0.0
5,1,5/1/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2358.0,-14.0,0,0,N,82.0,209,,,,0.0
5,1,5/1/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1054.0,-21.0,0,0,N,80.0,209,,,,0.0
5,1,5/1/23 0:00,UA,3524,YX,3524,ORD,SYR,1355,1650,1644.0,-6.0,0,0,N,115.0,607,,,,0.0
5,1,5/1/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,956.0,-4.0,0,0,N,110.0,607,,,,0.0
5,1,5/1/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2122.0,-12.0,0,0,N,114.0,607,,,,0.0
5,1,5/8/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1641.0,13.0,0,0,N,115.0,607,,,,0.0
5,1,5/8/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2157.0,-7.0,0,0,N,111.0,607,,,,0.0
5,1,5/8/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1439.0,-3.0,0,0,N,72.0,209,,,,0.0
5,1,5/8/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2304.0,-15.0,0,0,N,80.0,209,,,,0.0
5,1,5/8/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1844.0,-18.0,0,0,N,167.0,1053,,,,0.0
5,1,5/8/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2338.0,-26.0,0,0,N,94.0,209,,,,0.0
5,1,5/8/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1104.0,-22.0,0,0,N,87.0,209,,,,0.0
5,1,5/8/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1439.0,-24.0,0,0,N,94.0,209,,,,0.0
5,1,5/8/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1009.0,5.0,0,0,N,110.0,607,,,,0.0
5,1,5/8/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2106.0,-3.0,0,0,N,111.0,607,,,,0.0
5,1,5/8/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1725.0,28.0,0,0,N,115.0,607,0.0,0.0,0.0,0.0
5,1,5/15/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1620.0,-8.0,0,0,N,115.0,607,,,,0.0
5,1,5/15/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2152.0,-12.0,0,0,N,111.0,607,,,,0.0
5,1,5/15/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1437.0,-5.0,0,0,N,72.0,209,,,,0.0
5,1,5/15/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2310.0,-9.0,0,0,N,80.0,209,,,,0.0
5,1,5/15/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1915.0,13.0,0,0,N,167.0,1053,,,,0.0
5,1,5/15/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2334.0,-30.0,0,0,N,94.0,209,,,,0.0
5,1,5/15/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1105.0,-21.0,0,0,N,87.0,209,,,,0.0
5,1,5/15/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1434.0,-29.0,0,0,N,94.0,209,,,,0.0
5,1,5/15/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1001.0,-3.0,0,0,N,110.0,607,,,,0.0
5,1,5/15/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2134.0,25.0,0,0,N,111.0,607,0.0,0.0,0.0,0.0
5,1,5/15/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1641.0,-16.0,0,0,N,115.0,607,,,,0.0
5,1,5/22/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1617.0,-11.0,0,0,N,115.0,607,,,,0.0
5,1,5/22/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2201.0,-3.0,0,0,N,111.0,607,,,,0.0
5,1,5/22/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1439.0,-3.0,0,0,N,72.0,209,,,,0.0
5,1,5/22/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,28.0,69.0,0,0,N,80.0,209,0.0,0.0,0.0,0.0
5,1,5/22/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,125.0,383.0,0,0,N,167.0,1053,0.0,0.0,340.0,0.0
5,1,5/22/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,9.0,5.0,0,0,N,94.0,209,,,,0.0
5,1,5/22/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1104.0,-22.0,0,0,N,87.0,209,,,,0.0
5,1,5/22/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1436.0,-27.0,0,0,N,94.0,209,,,,0.0
5,1,5/22/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1002.0,-2.0,0,0,N,110.0,607,,,,0.0
5,1,5/22/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2311.0,122.0,0,0,N,111.0,607,0.0,0.0,119.0,0.0
5,1,5/22/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1719.0,22.0,0,0,N,115.0,607,0.0,0.0,0.0,0.0
5,1,5/29/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1614.0,-14.0,0,0,N,115.0,607,,,,0.0
5,1,5/29/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2210.0,6.0,0,0,N,111.0,607,,,,0.0
5,1,5/29/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1500.0,18.0,0,0,N,72.0,209,0.0,18.0,0.0,0.0
5,1,5/29/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,1.0,42.0,0,0,N,80.0,209,0.0,42.0,0.0,0.0
5,1,5/29/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1856.0,-6.0,0,0,N,167.0,1053,,,,0.0
5,1,5/29/23 0:00,DL,4896,9E,4896,JFK,SYR,1540,1720,1715.0,-5.0,0,0,N,100.0,209,,,,0.0
5,1,5/29/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,47.0,43.0,0,0,N,94.0,209,0.0,13.0,0.0,0.0
5,1,5/29/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1059.0,-27.0,0,0,N,87.0,209,,,,0.0
5,1,5/29/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1026.0,22.0,0,0,N,110.0,607,0.0,22.0,0.0,0.0
5,1,5/29/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2113.0,4.0,0,0,N,111.0,607,,,,0.0
5,1,5/29/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1659.0,2.0,0,0,N,115.0,607,,,,0.0
5,2,5/2/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1633.0,-3.0,0,0,N,109.0,607,,,,0.0
5,2,5/2/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1934.0,-7.0,0,0,N,110.0,607,,,,0.0
5,2,5/2/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1419.0,-23.0,0,0,N,72.0,209,,,,0.0
5,2,5/2/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,22.0,18.0,0,0,N,79.0,209,0.0,0.0,10.0,0.0
5,2,5/2/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1557.0,-3.0,0,0,N,165.0,1053,,,,0.0
5,2,5/2/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1522.0,2.0,0,0,N,81.0,209,,,,0.0
5,2,5/2/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2353.0,-19.0,0,0,N,82.0,209,,,,0.0
5,2,5/2/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1102.0,-13.0,0,0,N,80.0,209,,,,0.0
5,2,5/2/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,959.0,-1.0,0,0,N,110.0,607,,,,0.0
5,2,5/2/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2122.0,-12.0,0,0,N,114.0,607,,,,0.0
5,2,5/2/23 0:00,UA,5617,OO,5617,ORD,SYR,1355,1650,1756.0,66.0,0,0,N,115.0,607,0.0,0.0,66.0,0.0
5,2,5/9/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1623.0,-7.0,0,0,N,115.0,607,,,,0.0
5,2,5/9/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1436.0,-6.0,0,0,N,72.0,209,,,,0.0
5,2,5/9/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2321.0,2.0,0,0,N,80.0,209,,,,0.0
5,2,5/9/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1850.0,-12.0,0,0,N,167.0,1053,,,,0.0
5,2,5/9/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2.0,-2.0,0,0,N,94.0,209,,,,0.0
5,2,5/9/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1112.0,-14.0,0,0,N,87.0,209,,,,0.0
5,2,5/9/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1440.0,-23.0,0,0,N,94.0,209,,,,0.0
5,2,5/9/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1126.0,82.0,0,0,N,110.0,607,0.0,16.0,60.0,0.0
5,2,5/9/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2059.0,-10.0,0,0,N,111.0,607,,,,0.0
5,2,5/9/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1749.0,52.0,0,0,N,115.0,607,0.0,0.0,0.0,0.0
5,2,5/16/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1607.0,-23.0,0,0,N,115.0,607,,,,0.0
5,2,5/16/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1504.0,22.0,0,0,N,72.0,209,0.0,3.0,13.0,0.0
5,2,5/16/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2253.0,-26.0,0,0,N,80.0,209,,,,0.0
5,2,5/16/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1847.0,-15.0,0,0,N,167.0,1053,,,,0.0
5,2,5/16/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2359.0,-5.0,0,0,N,94.0,209,,,,0.0
5,2,5/16/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1121.0,-5.0,0,0,N,87.0,209,,,,0.0
5,2,5/16/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1447.0,-16.0,0,0,N,94.0,209,,,,0.0
5,2,5/16/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,942.0,-22.0,0,0,N,110.0,607,,,,0.0
5,2,5/16/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2127.0,18.0,0,0,N,111.0,607,0.0,0.0,0.0,0.0
5,2,5/16/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1634.0,-23.0,0,0,N,115.0,607,,,,0.0
5,2,5/23/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1625.0,-5.0,0,0,N,115.0,607,,,,0.0
5,2,5/23/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1517.0,35.0,0,0,N,72.0,209,0.0,0.0,0.0,0.0
5,2,5/23/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2317.0,-2.0,0,0,N,80.0,209,,,,0.0
5,2,5/23/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,2006.0,64.0,0,0,N,167.0,1053,64.0,0.0,0.0,0.0
5,2,5/23/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2358.0,-6.0,0,0,N,94.0,209,,,,0.0
5,2,5/23/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1103.0,-23.0,0,0,N,87.0,209,,,,0.0
5,2,5/23/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1432.0,-31.0,0,0,N,94.0,209,,,,0.0
5,2,5/23/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,950.0,-14.0,0,0,N,110.0,607,,,,0.0
5,2,5/23/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2123.0,14.0,0,0,N,111.0,607,,,,0.0
5,2,5/23/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1659.0,2.0,0,0,N,115.0,607,,,,0.0
5,2,5/30/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1620.0,-10.0,0,0,N,115.0,607,,,,0.0
5,2,5/30/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1443.0,1.0,0,0,N,72.0,209,,,,0.0
5,2,5/30/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2257.0,-22.0,0,0,N,80.0,209,,,,0.0
5,2,5/30/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1840.0,-22.0,0,0,N,167.0,1053,,,,0.0
5,2,5/30/23 0:00,DL,4896,9E,4896,JFK,SYR,1540,1720,1659.0,-21.0,0,0,N,100.0,209,,,,0.0
5,2,5/30/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2352.0,-12.0,0,0,N,94.0,209,,,,0.0
5,2,5/30/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1145.0,19.0,0,0,N,87.0,209,0.0,0.0,0.0,0.0
5,2,5/30/23 0:00,UA,3743,YX,3286,ORD,SYR,714,1004,957.0,-7.0,0,0,N,110.0,607,,,,0.0
5,2,5/30/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2050.0,-19.0,0,0,N,111.0,607,,,,0.0
5,2,5/30/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1705.0,8.0,0,0,N,115.0,607,,,,0.0
5,3,5/3/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1632.0,-4.0,0,0,N,109.0,607,,,,0.0
5,3,5/3/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1952.0,11.0,0,0,N,110.0,607,,,,0.0
5,3,5/3/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1509.0,27.0,0,0,N,72.0,209,0.0,4.0,0.0,0.0
5,3,5/3/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,37.0,33.0,0,0,N,79.0,209,0.0,0.0,0.0,0.0
